id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text,reference_tweet_id
1556810090954604544,785901626,1556567623680364545,2022-08-09T01:10:24.000Z,qme,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer https://t.co/RaAJbFYaxj,1556567623680364545
1556809972297637888,1050797225041948672,1556567623680364545,2022-08-09T01:09:56.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]","@lavern_spicer That is nonsense. While American Right has been asleep at the wheel, China has become a global power in renewable energy industry. If something is not done, then US with largest scientific, research and industrial capacity will be reduced to an importer of future technology. https://t.co/7Y2toZpTJg",1556567623680364545
1556809395056640003,1323384670235615238,1556567623680364545,2022-08-09T01:07:38.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer Spoken like a true Russian bot,1556567623680364545
1556808612684644352,14511854,1556567623680364545,2022-08-09T01:04:32.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer And why is that? Why don't we have businesses making solar panels here?,1556567623680364545
1556806757389078528,1289137452,1556567623680364545,2022-08-09T00:57:09.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer You’re trashhhhhhhhhh,1556567623680364545
1556805071421284362,889782756,1556567623680364545,2022-08-09T00:50:27.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer Hey Lavern https://t.co/T9NJHsig8W,1556567623680364545
1556802235287441410,3385199859,1556567623680364545,2022-08-09T00:39:11.000Z,qme,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer #GOPLosers,1556567623680364545
1556800816333430784,1269950924,1556567623680364545,2022-08-09T00:33:33.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]","@lavern_spicer Actually, every time we expand the already bloated military budget, we support China’s military. We buy components for our ships &amp; planes, our ports &amp; communication systems from China. We buy military drones from China.",1556567623680364545
1556800492646408192,1915214323,1556567623680364545,2022-08-09T00:32:16.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer What? Should I let the FBI know you work for China?,1556567623680364545
1556799320032104448,968059834971992065,1556567623680364545,2022-08-09T00:27:36.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer Try again. https://t.co/IRolrKzLqU,1556567623680364545
1556799181058179079,796229931063721984,1556567623680364545,2022-08-09T00:27:03.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer Does your brain hurt when you tell these lies?,1556567623680364545
1556799054889172992,968059834971992065,1556567623680364545,2022-08-09T00:26:33.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer That's even dumber than your last tweet.,1556567623680364545
1556796582707621888,39923625,1556567623680364545,2022-08-09T00:16:43.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]","@lavern_spicer No dear, Your ex-boss IS CURRENTLY still doing business with China, changing the labels on the apparel to SAY Made in the USA. He's STILL doing business in CHINA",1556567623680364545
1556794075331829760,1338598295191564290,1556567623680364545,2022-08-09T00:06:46.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer Yup....... https://t.co/mJbJZfAzyo,1556567623680364545
1556792313124458497,253382860,1556567623680364545,2022-08-08T23:59:45.000Z,en,1,0,1,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer Everytime I hear a Republican complain about climate change another species goes extinct. https://t.co/0egRNPzgIm,1556567623680364545
1556791560318099458,16129467,1556567623680364545,2022-08-08T23:56:46.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer No we can do it,1556567623680364545
1556790602049658880,746956200722501632,1556567623680364545,2022-08-08T23:52:57.000Z,en,0,1,1,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer Did you hear that mar ra lago was raided today?,1556567623680364545
1556790124758827008,386599458,1556567623680364545,2022-08-08T23:51:04.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer Right!  Like Ivanka and her fast tract trademarks?  You ride the fence but have no substance.  Just another MAGAt.https://t.co/kxfPQ2CQsQ,1556567623680364545
1556789324682670080,1203877383305957376,1556567623680364545,2022-08-08T23:47:53.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer What's it like being a sellout to mankind for your privilege,1556567623680364545
1556786747530305536,1115657053886763010,1556567623680364545,2022-08-08T23:37:38.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]","@lavern_spicer What's your thoughts on Viktor Orban bring at CPAC in Texas?Hungary’s Viktor Orbán, Condemned for “Pure Nazi Speech” at Home, Is Still Set to Get an Audience at CPAC Texashttps://t.co/N8TsWpEle4",1556567623680364545
1556786457678958592,1498302256206254085,1556567623680364545,2022-08-08T23:36:29.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer Who the hell is Laverne Spicer and why is she on my Twitter feed?,1556567623680364545
1556785426337189888,1423916761749934094,1556567623680364545,2022-08-08T23:32:23.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer Amen. Hamstring our country while they get ahead.,1556567623680364545
1556783822494220292,61334057,1556567623680364545,2022-08-08T23:26:01.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]","@lavern_spicer What? I'm hearing, making the world a better place, ensuring a better future, hopefully without you in government.",1556567623680364545
1556783585398497280,1555686815469797376,1556567623680364545,2022-08-08T23:25:05.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer Climate change denial is a great strategy for losing young supporters.,1556567623680364545
1556783441206820869,1555686815469797376,1556567623680364545,2022-08-08T23:24:30.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer So just screw the enviroment then i guess. 😑,1556567623680364545
1556782872807329792,1125814710,1556567623680364545,2022-08-08T23:22:15.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer How much did the Chinese profit from Trump and ivanka? What did Trump give the Chinese for all those trademarks?,1556567623680364545
1556782665369800704,1125814710,1556567623680364545,2022-08-08T23:21:25.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer Anytime you hear real Americans you’re actually hearing straight white christian males,1556567623680364545
1556782128708329473,957364010524884992,1556567623680364545,2022-08-08T23:19:17.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer And yet Republicans vote against making things in the usa,1556567623680364545
1556781926043754499,36736367,1556567623680364545,2022-08-08T23:18:29.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer You are stupid,1556567623680364545
1556781739384528896,1178853001944948736,1556567623680364545,2022-08-08T23:17:44.000Z,en,0,0,2,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer Nah trump already did that with his loans he still has to pay back.,1556567623680364545
1556780791677403137,24570249,1556567623680364545,2022-08-08T23:13:58.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer Perhaps you should call China when the hurricane season hits areas of Florida. #IStandWithAmerica,1556567623680364545
1556780757980528642,1308879959168081920,1556567623680364545,2022-08-08T23:13:50.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer Not even close there spicer,1556567623680364545
1556780612161359872,392257203,1556567623680364545,2022-08-08T23:13:16.000Z,qme,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer https://t.co/VfxBhKBirx,1556567623680364545
1556780540195475459,2443639262,1556567623680364545,2022-08-08T23:12:59.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer If stupid could fly you'd be a jet,1556567623680364545
1556779280536854528,823351248497692673,1556567623680364545,2022-08-08T23:07:58.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer I agree and some get richer and personal liberties are lost,1556567623680364545
1556778906438582275,1664017286,1556567623680364545,2022-08-08T23:06:29.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer Bullshit.,1556567623680364545
1556778576745320448,2961852985,1556567623680364545,2022-08-08T23:05:10.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer who are you?,1556567623680364545
1556777893371551745,1085909037181558784,1556567623680364545,2022-08-08T23:02:27.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer How does climate change make China richer? Give a straight answer and stop with this bullshit.,1556567623680364545
1556777595471003649,3503613856,1556567623680364545,2022-08-08T23:01:16.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer what???????,1556567623680364545
1556776083114139648,1207647368507805696,1556567623680364545,2022-08-08T22:55:16.000Z,qme,0,0,3,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer https://t.co/Jw5p9pdtub,1556567623680364545
1556775381478277123,1540788622042996737,1556567623680364545,2022-08-08T22:52:29.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]","@lavern_spicer You really need to have your hearing checked, dear.",1556567623680364545
1556774375843569664,1439067241,1556567623680364545,2022-08-08T22:48:29.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer There is no planet B! Just google pollution in China!,1556567623680364545
1556773041484480514,251306732,1556567623680364545,2022-08-08T22:43:11.000Z,qme,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer https://t.co/lh1cK8dpRB,1556567623680364545
1556770998153875460,3425983209,1556567623680364545,2022-08-08T22:35:04.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]","@lavern_spicer Yeah, we might have just enough money to keep things like this from happening...😂 https://t.co/MLSyUeEEuX",1556567623680364545
1556768024887435264,710424583082418177,1556567623680364545,2022-08-08T22:23:15.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer You are truly an ignorant fool. The right wing propaganda has brainwashed your tiny brain.,1556567623680364545
1556767664747565061,894990855571988481,1556567623680364545,2022-08-08T22:21:49.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer That plastic merch includes those embarrassing red hats. And all those moronic flags. https://t.co/eXVhLDHMSy,1556567623680364545
1556766597976510464,1426270942771093504,1556567623680364545,2022-08-08T22:17:34.000Z,en,0,0,2,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]","@lavern_spicer Nope, you hear 'fight climate change'",1556567623680364545
1556764688150585344,1521272984878653441,1556567623680364545,2022-08-08T22:09:59.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer Here in the real world we're trying to raise funds for my brothers 14 year old daughter who died of a brain aneurysm these funds are going for her funeral do you think you government people can spare some change for a good cause for oncehttps://gofund.me/d2ed38df,1556567623680364545
1556761072228507650,894990855571988481,1556567623680364545,2022-08-08T21:55:37.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer Pro-Trump Clothing Company Fined by Feds for Replacing ’Made in China’ Tags With ‘Made in USA’ The Utah-based clothing company catchily named “Lions Not Sheep” loves America so much that a free copy of the U.S. Constitution was included in every order.,1556567623680364545
1556759443290828800,1349561437996240898,1556567623680364545,2022-08-08T21:49:09.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer You don’t even try to hide your racist hate do you?,1556567623680364545
1556758300808585218,1497672746427428864,1556567623680364545,2022-08-08T21:44:36.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer how?,1556567623680364545
1556757470055481344,1493991137979346947,1556567623680364545,2022-08-08T21:41:18.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]","@lavern_spicer Inflation Reduction Act:🎯Lowers the cost of prescription drugs,🎯 Creates a 15% minimum tax for corporations making $1 billion or more in income, bringing in more than $300 billion in revenue, and🎯 Tackles climate change‼️",1556567623680364545
1556754983831347201,1532554215276650508,1556567623680364545,2022-08-08T21:31:25.000Z,qme,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer https://t.co/FcxIidtcah,1556567623680364545
1556754149705887744,89584632,1556567623680364545,2022-08-08T21:28:07.000Z,en,0,0,4,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer This guy makes China quite a bit richer: https://t.co/dRIzQSaHOQ,1556567623680364545
1556753997679120385,1519326083576782853,1556567623680364545,2022-08-08T21:27:30.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer ...and make liberal politicians even richer.,1556567623680364545
1556752282041073665,1545581922297970689,1556567623680364545,2022-08-08T21:20:41.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer Isn't China one of the worlds worst polluters?,1556567623680364545
1556751437719212033,23359947,1556567623680364545,2022-08-08T21:17:20.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer Lavern knows she's a failure. #desperation,1556567623680364545
1556751404659884032,1188456990701477889,1556567623680364545,2022-08-08T21:17:12.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer Prove what you say with facts,1556567623680364545
1556750287263735808,39541116,1556567623680364545,2022-08-08T21:12:46.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]","@lavern_spicer seriously, Twitter, stop suggesting these nutters to me",1556567623680364545
1556749782344876032,1308851421761081344,1556567623680364545,2022-08-08T21:10:45.000Z,en,1,0,1,0,"[{'type': 'replied_to', 'id': '1556567623680364545'}]",@lavern_spicer No it's make America stronger by bringing back manufacturing jobs that Republicans shipped over to China.,1556567623680364545
