index,id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text,hashtags,hashtag_count,uppercase_count,uppercase_pct,exclamation_mark_count,question_mark_count,url_count,mention_count,emojie_count,followers_count,engagement_score,sentiment_score,sentiment_category,avg_replies_sentiment,avg_quotes_sentiment,avg_conversation_sentiment,var_replies_sentiment,var_quotes_sentiment,var_conversation_sentiment,pct_similar_sentiment_replies,pct_similar_sentiment_quotes,clean_text,var_replies_semantic,var_quotes_semantic,var_conversation_semantic,GS_controversiality_score
1201,1554444152070348801,99823648,1554444152070348801,2022-08-02 12:29:00,en,0,0,0,0,everyone,Bridges are falling!!! Climate change is real people are dying!!! #HelpUsGod!!! #DoWhatIsRight4All!!! #HealOurWorld!!! #ComeLordGodCome!!! GOP Rep. Jim Jordan says it's 'wrong' for Senate Republicans to work with Democrats on bills endorsed by Bidenhttps://t.co/ri8OYgE9Ku,['HelpUsGod' 'DoWhatIsRight4All' 'HealOurWorld' 'ComeLordGodCome'],4,1,13,18,0,1,0,0,59.0,0.0,-0.5951,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bridges falling climate change real people dying helpusgod dowhatisright4all healourworld comelordgodcome gop rep jim jordan say wrong senate republicans work democrats bill endorsed biden,0.0,0.0,0.0,0
1202,1554571022841434112,1469637962208100356,1554571022841434112,2022-08-02 20:53:09,en,0,0,0,0,everyone,‘Dangerously underexplored’: Experts warn climate change could lead to extinction of humanity https://t.co/JlvQeNOwOh,[],0,0,7,0,0,1,0,0,0.0,0.0,-0.1027,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dangerously underexplored experts warn climate change could lead extinction humanity,0.0,0.0,0.0,0
1203,1554587120790020096,928093817948930048,1554587120790020096,2022-08-02 21:57:07,en,0,2,14,0,everyone,"I'm spending a lot of time working on &amp; reading climate change adaptation literature &amp; policy, and in turn, am finding myself feeling quite dissociated from family medicine and clinical practice. How does one balance large-scale climate action with individual scale patient care..",[],0,1,1,0,0,0,0,0,1086.0,0.014719411223551,0.5719,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,im spending lot time working amp reading climate change adaptation literature amp policy turn finding feeling quite dissociated family medicine clinical practice how one balance largescale climate action individual scale patient care,0.0,0.0,0.0,0
1204,1554503380478967811,377016490,1554503380478967811,2022-08-02 16:24:21,en,0,0,0,0,everyone,"Oil companies increase contributions to Democrats, as pressure on climate change ramps up https://t.co/SonhckmbQI via @houstonchron #hounews",['hounews'],1,0,4,0,0,1,1,0,5691.0,0.0,0.0258,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oil company increase contribution democrats pressure climate change ramp via hounews,0.0,0.0,0.0,0
1205,1554445162067251201,132343367,1554445162067251201,2022-08-02 12:33:01,en,0,0,0,0,everyone,"Sadly...“study also found that the fossil fuel industry still has wide support among Americans, with 55% of respondents saying they would oppose phasing out the production of new gas cars by 2035” https://t.co/1kbat8bCB1 https://t.co/k6bnHpLC2P",[],0,0,4,0,0,2,0,0,1294.0,0.0,0.4019,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sadlystudy also found fossil fuel industry still wide support among americans 55 respondent saying would oppose phasing production new gas car 2035,0.0,0.0,0.0,0
1206,1554409103136591873,1147518201699418113,1554409103136591873,2022-08-02 10:09:44,en,1,0,0,0,everyone,"frequent Geo-Stationary journeys have disrupted the Earth's magnetic fields, causing the planet drifts towards the Sun. Resulting to increments in global temperatures, glacial melting in poles and other disorders...#GlobalWarming #Theory #Science",['GlobalWarming' 'Theory' 'Science'],3,0,4,0,0,0,0,0,17.0,0.0555555555555555,0.0,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,frequent geostationary journey disrupted earths magnetic field causing planet drift towards sun resulting increment global temperature glacial melting pole disordersglobalwarming theory science,0.0,0.0,0.0,0
1207,1554469791762628614,147125416,1554469791762628614,2022-08-02 14:10:53,en,2,0,3,0,everyone,[01 August 2022] Tarot: 1.Most Helpful to know?  2. Entrepreneurs &amp; Businesses?  3. Climate Change? @carla_venezia https://t.co/Xj1HIfdQxw #Odysee via @OdyseeTeam,['Odysee'],1,0,10,0,3,1,2,0,980.0,0.0050968399592252,0.5171,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01 august 2022 tarot 1most helpful know 2 entrepreneurs amp businesses 3 climate change odysee via,0.0,0.0,0.0,0
1208,1554514220502228992,1291468021970513921,1554514220502228992,2022-08-02 17:07:26,en,3,0,1,0,everyone,Happy August! This month's calendar illustration highlights concrete. 🧱🏢Building infrastructure is often overlooked but creating materials like cement and concrete in a #sustainable way is going to be key to reducing emissions!#scicomm #climatechange https://t.co/LEzrxwDVSX,['sustainable' 'scicomm' 'climatechange'],3,0,4,2,0,1,0,2,48.0,0.0816326530612244,0.8374,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy august this month calendar illustration highlight concrete infrastructure often overlooked creating material like cement concrete sustainable way going key reducing emissionsscicomm climatechange,0.0,0.0,0.0,0
1209,1554341405723590656,28128659,1554341405723590656,2022-08-02 05:40:44,en,0,0,0,1,everyone,"And in the Role of Lucy Van PeltWe have Kyrsten Sinema saying that she has concerns about the deal recently negotiated climate change and tax deal between Manchin and Schumer. Don't worry, I'm sure that she won't pull away the football this time.My… https://t.co/LGHrV2ShKd",[],0,1,8,0,0,1,0,0,198.0,0.0050251256281407,0.1139,Positive,0.0,-0.6418,-0.6418,0.0,0.0,0.0,0.0,0.0,and role lucy van peltwe kyrsten sinema saying concern deal recently negotiated climate change tax deal manchin schumer dont worry im sure wont pull away football timemy,0.0,0.0,0.0,0
1210,1554376971865522177,1400807964,1554376971865522177,2022-08-02 08:02:03,en,0,0,0,0,everyone,Climate change: More studies needed on possibility of human extinction https://t.co/kOjt5rIJBy,[],0,0,7,0,0,1,0,0,282.0,0.0,0.0,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate change more study needed possibility human extinction,0.0,0.0,0.0,0
1211,1554490597154496512,1554281444171649025,1554490597154496512,2022-08-02 15:33:34,en,0,0,0,0,everyone,He is thinking about (GLOBAL WARMING) https://t.co/4HxdloqRqE,[],0,2,31,0,0,1,0,0,3.0,0.0,0.3254,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,he thinking global warming,0.0,0.0,0.0,0
1212,1554411719623163907,738109530786156544,1554411719623163907,2022-08-02 10:20:08,en,5,5,37,0,everyone,Taking part in the #G77 Mtg on “Carbon Capture Utilization &amp; Storage as an Enabler for an Equitable Energy Future”.Stressed #Qatar🇶🇦 commitment to lower its carbon footprint through producing cleaner Liquefied Natural Gas (LNG) as outlined 🇶🇦National Climate Change Action Plan. https://t.co/pVsei2EprT,['G77' 'Qatar'],2,1,10,0,0,1,0,2,86995.0,0.0005402547243551,0.6908,Positive,0.59252,0.0,0.59252,0.121177132,0.0,0.121177132,80.0,0.0,taking part g77 mtg carbon capture utilization amp storage enabler equitable energy futurestressed commitment lower carbon footprint producing cleaner liquefied natural gas lng outlined climate change action plan,0.121177132,0.0,0.121177132,1
1213,1554534059543445504,235180346,1554534059543445504,2022-08-02 18:26:16,en,1,0,0,0,everyone,NRCS’ New #ClimateChange Adaption Plan includes conservation solutions that help adapt working lands to climate change and ecosystem resiliency. https://t.co/slEPNVDuHR https://t.co/oeDxolMrnJ,['ClimateChange'],1,1,11,0,0,2,0,0,1515.0,0.0006596306068601,0.5267,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nrcs new climatechange adaption plan includes conservation solution help adapt working land climate change ecosystem resiliency,0.0,0.0,0.0,0
658,1549300908105793538,1544792555040251904,1549300908105793538,2022-07-19 07:51:35,en,0,0,0,0,everyone,Sudden and Unexpected': At least 11 Vacationers Drop Dead on Italian Beaches in 24 hours. Must be the weather!  #climatechange https://t.co/fxFMepzwkM,['climatechange'],1,0,9,1,0,1,0,0,54.0,0.0,-0.7712,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sudden unexpected at least 11 vacationers drop dead italian beaches 24 hour must weather climatechange,0.0,0.0,0.0,0
659,1549425737148547073,4911019421,1549425737148547073,2022-07-19 16:07:37,en,3,15,312,0,everyone,Paulina is the root cause of Global warming !! @paulinaporizkov https://t.co/vWKj3d0GCm,[],0,0,8,2,0,1,1,0,96.0,3.402061855670103,0.2924,Positive,0.1583,0.0,0.1583,0.3006719183333333,0.0,0.3006719183333333,46.15384615384615,0.0,paulina root cause global warming,0.3006719183333333,0.0,0.3006719183333333,3
660,1549459160252796937,1547258153858961410,1549459160252796937,2022-07-19 18:20:26,en,0,0,4,0,everyone,Earth's temperature has been increasing since industrialisation. The planet is experiencing extreme climate conditions. There is nothing being done in the globe to stop climate change. https://t.co/4AsR2ep0WY,[],0,0,4,0,0,1,0,0,564.0,0.0070796460176991,-0.296,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,earths temperature increasing since industrialisation the planet experiencing extreme climate condition there nothing done globe stop climate change,0.0,0.0,0.0,0
661,1549403648232415237,16014696,1549403648232415237,2022-07-19 14:39:50,en,0,0,0,0,following,"Democrats want Joe Biden to go ""beast mode"" and fight climate change via executive action. https://t.co/9WZuGzhABD # via @HuffPostPol",[],0,0,10,0,0,1,1,0,163.0,0.0,-0.3182,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,democrats want joe biden go beast mode fight climate change via executive action via,0.0,0.0,0.0,0
662,1549522658009694210,1268984948049895424,1549522658009694210,2022-07-19 22:32:45,en,0,0,0,0,everyone,Good thing climate change isn't a thing,[],0,0,3,0,0,0,0,0,31.0,0.0,0.4404,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,good thing climate change isnt thing,0.0,0.0,0.0,0
663,1549418899489292294,17316966,1549418899489292294,2022-07-19 15:40:27,en,0,0,3,0,everyone,"""time is not forgiving when it comes to the warming climate"" https://t.co/25mt5obPkO",[],0,0,3,0,0,1,0,0,1579.0,0.0018987341772151,-0.2037,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,time forgiving come warming climate,0.0,0.0,0.0,0
664,1549184021170716673,251228237,1549184021170716673,2022-07-19 00:07:07,en,0,0,0,0,everyone,Global warming is happening right before our eyes,[],0,0,2,0,0,0,0,0,61.0,0.0,0.1531,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,global warming happening right eye,0.0,0.0,0.0,0
665,1549291899151843329,8784452,1549291899151843329,2022-07-19 07:15:47,en,1,0,3,0,everyone,#ConservativeLeadershipContest candidates position on #ClimateChange https://t.co/9gGc5EHAyG,['ConservativeLeadershipContest' 'ClimateChange'],2,0,11,0,0,1,0,0,626.0,0.0063795853269537,0.0,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conservativeleadershipcontest candidate position climatechange,0.0,0.0,0.0,0
666,1549517767082115072,1399814811286917120,1549517767082115072,2022-07-19 22:13:18,en,0,0,0,0,everyone,Climate Week addresses the fight against climate change in SD https://t.co/rA6XBMX50n,[],0,1,12,0,0,1,0,0,40.0,0.0,-0.3818,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate week address fight climate change sd,0.0,0.0,0.0,0
667,1549293568262553602,83376110,1549293568262553602,2022-07-19 07:22:25,en,0,1,1,0,everyone,💡 I’VE GOT IT!! You know in Batman Begins when Liam Neeson tells Bruce to rub his chest to fight the cold. Maybe it’s opposite for a #heatwave? EVERYONE RUB YOUR CHEST. NOW!!! WE CAN REVERSE IT LIKE GLOBAL WARMING! https://t.co/mZTp47zlTR,['heatwave'],1,15,37,6,1,1,0,1,1438.0,0.0013898540653231,0.629,Positive,0.743,0.0,0.743,0.0,0.0,0.0,100.0,0.0,ive got it you know batman begins liam neeson tell bruce rub chest fight cold maybe opposite heatwave everyone rub your chest now we can reverse it like global warming,0.0,0.0,0.0,0
668,1549512682356850695,747776006807756800,1549512682356850695,2022-07-19 21:53:06,en,0,0,1,0,everyone,This is climate change!⁦@julianknight15⁩ ⁦@metoffice⁩ ⁦@DefraGovUK⁩ #netzero. On the hottest day ever recorded in England my home reached 33.1C and my local weather station at Coleshill reached 38.8C. We need action now to ensure a future for the next generation https://t.co/P2afu2nHUR,['netzero'],1,0,6,1,0,1,3,0,48.0,0.0204081632653061,0.5707,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,this climate change netzero on hottest day ever recorded england home reached 331c local weather station coleshill reached 388c we need action ensure future next generation,0.0,0.0,0.0,0
669,1549401335497359371,989943626,1549401335497359371,2022-07-19 14:30:39,en,3,2,19,0,everyone,"Thinking about doing an essay on ""how do you introduce the X-Men into the MCU in 2022 while ignoring that there's a civil war &amp; climate change doing an increasingly heavy amount of damage to the social-economic systems in the USA?"" https://t.co/UpVQ8YTxoL",[],0,3,7,0,1,1,0,0,2277.0,0.0105355575065847,-0.8689,Negative,0.1542999999999999,0.0,0.1542999999999999,0.4886649799999999,0.0,0.4886649799999999,50.0,0.0,thinking essay introduce xmen mcu 2022 ignoring there civil war amp climate change increasingly heavy amount damage socialeconomic system usa,0.4886649799999999,0.0,0.4886649799999999,1
670,1549397709521551364,2858814481,1549397709521551364,2022-07-19 14:16:15,en,0,0,3,0,everyone,"At this point it barely matters where in the Northern hemisphere you live, you have felt the effects of climate change. Please take the time to urge anyone who can make a change to take action. It will only get worse as time goes on.",[],0,0,2,0,0,0,0,0,1624.0,0.0018461538461538,-0.2484,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,at point barely matter northern hemisphere live felt effect climate change please take time urge anyone make change take action it get worse time go,0.0,0.0,0.0,0
671,1549389235819630593,2843451077,1549389235819630593,2022-07-19 13:42:34,en,0,0,0,0,everyone,#GlobalWarming is melting Greenland and It guilty of many other catastrophes https://t.co/h9Ua1PiPSG #ClimateChange #ClimateCatastrophe #ClimateCollapse Greenland ice sheet mass balance from 1840 through next week https://t.co/SbpBCTTUBs,['GlobalWarming' 'ClimateChange' 'ClimateCatastrophe' 'ClimateCollapse'],4,0,11,0,0,2,0,0,554.0,0.0,-0.4215,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,globalwarming melting greenland it guilty many catastrophe climatechange climatecatastrophe climatecollapse greenland ice sheet mass balance 1840 next week,0.0,0.0,0.0,0
672,1549462084177608710,426881312,1549462084177608710,2022-07-19 18:32:03,en,0,0,2,0,mentionedUsers,"TV news is full of predictable narrative that this summer heat is down to global warming.  Just as with Covid, they never have anybody on with an opposing viewpoint.  Are they amateurish or corrupt ?  @itvnews @BBCNews @Channel4News",[],0,1,6,0,1,0,3,0,14540.0,0.0001375421222749,0.1531,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tv news full predictable narrative summer heat global warming just covid never anybody opposing viewpoint are amateurish corrupt,0.0,0.0,0.0,0
673,1549462583618387968,66162566,1549462583618387968,2022-07-19 18:34:02,en,0,0,0,0,everyone,NYC Subway Floods Show Our Transit Systems Are Not Ready for Climate Change https://t.co/yZLt2Vz460,[],0,1,20,0,0,1,0,0,267.0,0.0,-0.2755,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nyc subway floods show our transit systems are not ready climate change,0.0,0.0,0.0,0
674,1549391292181921792,1402028474055938050,1549391292181921792,2022-07-19 13:50:45,en,0,1,6,1,everyone,Nah man 39 degrees this global warming can bore off https://t.co/JHidqw0Wfi,[],0,0,6,0,0,1,0,0,564.0,0.0141592920353982,-0.2023,Negative,-0.5984,0.0,-0.2992,0.0,0.0,0.17904128,100.0,0.0,nah man 39 degree global warming bore,0.0,0.0,0.17904128,1
675,1549373501865426945,16012783,1549373501865426945,2022-07-19 12:40:03,en,16,6,27,3,everyone,"In the United Kingdom, where summers are often chilly, temperatures breached all-time records on Tuesday, climbing to a prediction climate change experts said would not arrive until July 2050.https://t.co/Ho39CnG4Zq",[],0,0,5,0,0,1,0,0,1390186.0,3.7405039753644656e-05,0.4215,Positive,-0.0404666666666666,-0.51045,-0.1579625,0.2895356146666666,0.0445511249999999,0.2605079569642856,33.33333333333333,0.0,in united kingdom summer often chilly temperature breached alltime record tuesday climbing prediction climate change expert said would arrive july 2050,0.2895356146666666,0.0445511249999999,0.2605079569642857,1
676,1549437440611475457,3040237102,1549437440611475457,2022-07-19 16:54:07,en,1,1,1,0,everyone,"Europeans are really like ""AC is bad"" while people in the global south cook from climate change they didn't create, huh.",[],0,1,3,0,0,0,0,0,291.0,0.0102739726027397,-0.3655,Negative,0.6249,0.0,0.6249,0.0,0.0,0.0,0.0,0.0,europeans really like ac bad people global south cook climate change didnt create huh,0.0,0.0,0.0,0
677,1549411657281069057,926833411,1549411657281069057,2022-07-19 15:11:40,en,0,0,1,0,everyone,#ClimateChange.  The money laundering game since the 70s. https://t.co/lgKdQJaECE,['ClimateChange'],1,0,12,0,0,1,0,0,3002.0,0.0003330003330003,0.0,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climatechange the money laundering game since 70,0.0,0.0,0.0,0
1174,1554605443430993923,16515810,1554605443430993923,2022-08-02 23:09:55,en,1,0,0,0,everyone,"CEO of @Shell says ""eat seasonally and recycle our plastic"" while his company knowingly accelerates humanity towards extinction. #GlobalWarming https://t.co/ljTvkoGwVR",['GlobalWarming'],1,1,7,0,0,1,1,0,150.0,0.0066225165562913,0.0,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ceo say eat seasonally recycle plastic company knowingly accelerates humanity towards extinction globalwarming,0.0,0.0,0.0,0
