id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text,reference_tweet_id
1549892222778109952,243032694,1549892222778109952,2022-07-20T23:01:16.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1549889556119310337'}]","@WhiteHouse Thank you, President Biden! We appreciate all of your hard work to keep us safe! https://t.co/rbthoepKK6",1549889556119310337
1549642620296519681,1515893268407812096,1549642620296519681,2022-07-20T06:29:26.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1549615649013411840'}]","Problem-#Greenhousegas emissions, #climatechange, #foodsecurity,#soildegradation, etc. the key solution is #soilregeneration. Bring 3-6% #organic content in #soil to sustain life on this #planet.#SaveSoil #SaveSoilMovement #Rideforsoil #ConsciousPlanet @cpsavesoil https://t.co/zcClakoRsv",1549615649013411840
1549615890689245184,1371878754,1549615890689245184,2022-07-20T04:43:13.000Z,zxx,0,0,0,0,"[{'type': 'quoted', 'id': '1549615649013411840'}]",https://t.co/2q2J4tSZMv https://t.co/CFToACOJMd,1549615649013411840
1550096260820078593,1422302421515046916,1550096260820078593,2022-07-21T12:32:02.000Z,und,0,0,1,0,"[{'type': 'quoted', 'id': '1549803720803860481'}]",Go @MoejohSeyi https://t.co/JqfwlsfOnD,1549803720803860481
1550083089195364352,89395646,1550083089195364352,2022-07-21T11:39:42.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1549795877115641857'}]","And the co related rise in sea levels, and devastating floods in other parts of the world. #Renewablenaturalgas  methane derived our panacea. Really? https://t.co/1PZLrq8APn",1549795877115641857
1556714221848723456,1341095193655738369,1556714221848723456,2022-08-08T18:49:27.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1556360953519824896'}]",Rent Groceries Gas Medical all increased  2x-3x in past 10 yrs or so.here's a Bill to combat climate change and billionaire Corps might owe few % more in tax. don't worry bout paying rent next month we're combating climate change! hoorah! sigh. https://t.co/wTLdoOR2DX,1556360953519824896
1556684473508438016,1020564176,1556684473508438016,2022-08-08T16:51:14.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1556360953519824896'}]","Congratulations Your Excellency @POTUS ,this will be your greatest legacy in your long cherished political career,hongera sana Mheshimiwa Rais! https://t.co/o6VLNdsy1R",1556360953519824896
1556663018884419585,799065792872611840,1556663018884419585,2022-08-08T15:25:59.000Z,en,1,0,12,0,"[{'type': 'quoted', 'id': '1556360953519824896'}]","""Senate *Democrats* approve Inflation Reduction Act""There. Fixed it for you. https://t.co/YRQD70w3F8",1556360953519824896
1556647267335012361,18103125,1556647267335012361,2022-08-08T14:23:24.000Z,en,1,0,4,0,"[{'type': 'quoted', 'id': '1556360953519824896'}]",The Inflation Reduction Act is a hugely potent tool to fight climate change. We look forward to it passing in the House and then continuing the work to expand these benefits to communities across the South. #IRA https://t.co/TLGISYqniR,1556360953519824896
1556622460891451392,1325023824446849024,1556622460891451392,2022-08-08T12:44:49.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1556360953519824896'}]",#WC #JeffBezos going to turn the solar system &amp; space into a tourist destination. There are some obstacles to space achievements. To fix it India has temples that are over a thousand years old. Your obstacles will be removed by the positive radiation there https://t.co/HrGiMZexjS https://t.co/3WtAPMgAUl https://t.co/e5kRBG80Ka,1556360953519824896
1556556380839874560,1457209988531638273,1556556380839874560,2022-08-08T08:22:15.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1556360953519824896'}]",📘📚The Infernal Eternal by Derek Barton👉Order here: https://t.co/LK9gMbZbh6 #InfernalEternal #Infernal #Eternal  #Kindle #eBook #KindleUnlimited #youngZackLyons #Evo2022 #OpportunityWithMarcus #CorpseHusband https://t.co/EaqzD3IJpb https://t.co/ptLlbFue6g,1556360953519824896
1556470618551353346,3115636453,1556470618551353346,2022-08-08T02:41:27.000Z,en,2,0,1,0,"[{'type': 'quoted', 'id': '1556360953519824896'}]","Hope for future generations! Not perfect, but that’s #compromise #ClimateAction https://t.co/BoX2B3uanB",1556360953519824896
1556448222922477570,13121172,1556448222922477570,2022-08-08T01:12:28.000Z,en,1,0,5,0,"[{'type': 'quoted', 'id': '1556360953519824896'}]","Senate Democrats accomplished this. Not one Republicant voted for it, but will be taking credit for it to their constituents like they did. https://t.co/phi5hdtLYJ",1556360953519824896
1556440184983457792,494138234,1556440184983457792,2022-08-08T00:40:32.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1556360953519824896'}]","This reporting is so totally wrong. The headline should read, ""Senate Democrats pass Inflation reduction Act"". That is what is wrong with mainstream media. They are afraid to really tell it like it is! https://t.co/EKAFoZUySK",1556360953519824896
1556434850692857856,517203398,1556434850692857856,2022-08-08T00:19:20.000Z,en,0,0,2,0,"[{'type': 'quoted', 'id': '1556360953519824896'}]","If you know someone who voted for our great GEORGIA senators - make sure you thank them when your prescription drugs are cheaper, we reduce emissions, we move to sustainable energy, and reduce inflation https://t.co/rooCjKFQKZ",1556360953519824896
1556434673449938944,422177633,1556434673449938944,2022-08-08T00:18:37.000Z,en,0,0,2,0,"[{'type': 'quoted', 'id': '1556360953519824896'}]","The @gop voted against this, of course.  #waleg https://t.co/aGklrhpnKk",1556360953519824896
1556431408608034817,282415954,1556431408608034817,2022-08-08T00:05:39.000Z,en,1,1,18,0,"[{'type': 'quoted', 'id': '1556360953519824896'}]",A BFD if you will https://t.co/CYwT7kiBNP,1556360953519824896
1556417942828490753,1543795776878411776,1556417942828490753,2022-08-07T23:12:09.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1556360953519824896'}]",Niceee. @ProfStrubinger https://t.co/Unj6Moeab4,1556360953519824896
1556416600047230981,850170003349438466,1556416600047230981,2022-08-07T23:06:48.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1556360953519824896'}]","These headlines need to say what actually happened.Democratic Senators, along with a tie breaking vote by the VP, passed the Inflation Reduction Act.Thank you Democrats!#DemocratsDeliver https://t.co/mQYd48pfTv",1556360953519824896
1556415268548640768,362871388,1556415268548640768,2022-08-07T23:01:31.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1556360953519824896'}]",This https://t.co/9IpKih4PHH,1556360953519824896
1556411988967817225,1148147320124579840,1556411988967817225,2022-08-07T22:48:29.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1556360953519824896'}]",That... actually sounds like GOOD news? Like... how long has it been since US politics lead to IMPROVING life in the US? I... what? https://t.co/IIX8h4rSY6,1556360953519824896
1556411291815780352,30550302,1556411291815780352,2022-08-07T22:45:43.000Z,es,0,0,0,0,"[{'type': 'quoted', 'id': '1556360953519824896'}]",Senate Democrats https://t.co/o9tEJAMGNX,1556360953519824896
1556408566990381056,1600479457,1556408566990381056,2022-08-07T22:34:53.000Z,en,2,0,1,0,"[{'type': 'quoted', 'id': '1556360953519824896'}]",Senate approved! Big steps forward for environmental and economic justice. It isn’t everything we wanted but after months of waiting this bill is vital progress for people and planet. https://t.co/PtPS15hPVa,1556360953519824896
1556408264677502981,974679194453053440,1553073073640902657,2022-08-07T22:33:41.000Z,und,0,0,0,0,"[{'type': 'quoted', 'id': '1556360953519824896'}, {'type': 'replied_to', 'id': '1553904753347743744'}]",@WDParkbangspots @progressiveer @Naraldoj @mkraju Hey: https://t.co/dno3k1XsT5,1556360953519824896
1556407722530275329,18968292,1556407722530275329,2022-08-07T22:31:32.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1556360953519824896'}]","Even with the usual attention seekers desperately seeking attention, I'm glad to see it. https://t.co/tVAuHKFNsI",1556360953519824896
1556407281557946369,953899742,1556407281557946369,2022-08-07T22:29:47.000Z,en,14,1,109,0,"[{'type': 'quoted', 'id': '1556360953519824896'}]","This is a big win for the people of WNC - our community knows all too well the challenges we face in improving access to better, more affordable health care and combating climate change. I am running so that we have a Rep who will keep moving the ball on these issues. https://t.co/WW3KwI6zuX",1556360953519824896
1556404676786094080,111954709,1556404676786094080,2022-08-07T22:19:26.000Z,art,0,0,2,0,"[{'type': 'quoted', 'id': '1556360953519824896'}]",🇺🇸⚡️⚡️🌎⚡️⚡️🇺🇸 https://t.co/IM1EvDBOPo,1556360953519824896
1556404375807004672,864988830,1556404375807004672,2022-08-07T22:18:14.000Z,en,0,0,2,0,"[{'type': 'quoted', 'id': '1556360953519824896'}]","the senate democrats* on sunday approved a sweeping package to combat climate change, lower health-care costs, raise taxes on some billion-dollar corporations and reduce the federal deficitfixed it for you https://t.co/M4EU27P1a6",1556360953519824896
1556401549886500865,15972656,1556401549886500865,2022-08-07T22:07:00.000Z,en,1,0,2,0,"[{'type': 'quoted', 'id': '1556360953519824896'}]",The Democrats you mean. https://t.co/QOlSl7s4lH,1556360953519824896
1556401039779192833,1615330182,1556401039779192833,2022-08-07T22:04:59.000Z,en,0,1,5,0,"[{'type': 'quoted', 'id': '1556360953519824896'}]",Keep going!!!!!!! There has been some amazing legislation passed recently. Don’t stop- keep going!!!!!! https://t.co/JV10jNvToR,1556360953519824896
1556396743243141120,38448220,1556396743243141120,2022-08-07T21:47:54.000Z,en,15,1,25,0,"[{'type': 'quoted', 'id': '1556360953519824896'}]","Absolutely historic. Congress can often feel like a broken institution, but this victory for climate action, environmental justice, healthcare, and tax reform is proof that persistent advocacy still works. https://t.co/22CWMOVt0f",1556360953519824896
1556393724225142789,14776137,1556393724225142789,2022-08-07T21:35:54.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1556360953519824896'}]","Nice work, @SenateDems! https://t.co/kCoCNp3vDU",1556360953519824896
1556391958486081537,839283998182428672,1556391958486081537,2022-08-07T21:28:53.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1556360953519824896'}]","All things considered, pretty amazing this got done https://t.co/JfdWPkLEOl",1556360953519824896
1556389848344297473,82553,1556389848344297473,2022-08-07T21:20:30.000Z,en,0,1,5,0,"[{'type': 'quoted', 'id': '1556360953519824896'}]","Senate Democrats, to be exact. https://t.co/Ta6aduLgKB",1556360953519824896
1556388859251941380,969997169930457088,1556388859251941380,2022-08-07T21:16:35.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1556360953519824896'}]",If you believe this tweet… I have bridge in Brooklyn I’d like to sell you. https://t.co/RdVIqDFjtp,1556360953519824896
1556388502039822337,420810311,1556388502039822337,2022-08-07T21:15:09.000Z,en,3,2,74,0,"[{'type': 'quoted', 'id': '1556360953519824896'}]",Something Done. https://t.co/aUqMQOtaxL,1556360953519824896
1556387877134663680,1080191866509901826,1556387877134663680,2022-08-07T21:12:40.000Z,en,33,19,160,3,"[{'type': 'quoted', 'id': '1556360953519824896'}]","With the Inflation Reduction Act, we’re:📉Reducing inflation;🩺Lowering costs;👷‍♂️Creating millions of good jobs; &amp;🌎Making big strides on our climate goals.Looking forward to getting it done. https://t.co/JKGQpELCyJ",1556360953519824896
1556387408224178177,2435948240,1556387408224178177,2022-08-07T21:10:49.000Z,en,1,0,3,0,"[{'type': 'quoted', 'id': '1556360953519824896'}]","Dear @POTUS @JoeBiden &amp; @VP @KamalaHarris &amp; @WHCOS @RonaldKlain,After the House passes the #InflationReductionAct, can you PLEASE have the biggest, shiniest bill signing ceremony EVER at the @WhiteHouse, where you clearly state EVERY single thing this bill does for people? https://t.co/Tnh1CDWQkn",1556360953519824896
1556385724601098241,167168204,1556385724601098241,2022-08-07T21:04:07.000Z,en,5,0,19,0,"[{'type': 'quoted', 'id': '1556360953519824896'}]",This is an excellent framing and I will boost it because usually it's not this good https://t.co/R2n1HpaQpa,1556360953519824896
1556384616814190592,618359906,1556384616814190592,2022-08-07T20:59:43.000Z,zxx,0,0,1,0,"[{'type': 'quoted', 'id': '1556360953519824896'}]",https://t.co/IOQi2s7jmm https://t.co/fE0JkWxmEb,1556360953519824896
1556384143973396480,741246806,1556384143973396480,2022-08-07T20:57:50.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1556360953519824896'}]",Fingers crossed that it truly does some good for the planet. https://t.co/r9ytBmte1z,1556360953519824896
1556383085482180608,949693834539225089,1556383085482180608,2022-08-07T20:53:38.000Z,qst,0,0,1,0,"[{'type': 'quoted', 'id': '1556360953519824896'}]",LFG! https://t.co/E14lw4NbS3,1556360953519824896
1556382786667298816,1536912297448308736,1556382786667298816,2022-08-07T20:52:27.000Z,en,0,1,1,0,"[{'type': 'quoted', 'id': '1556360953519824896'}]",It’s good to see progress in Washington. Still a lot of work to be done. https://t.co/tlyNc4bmvW,1556360953519824896
1556380761099382784,246961837,1556380761099382784,2022-08-07T20:44:24.000Z,en,2,1,7,0,"[{'type': 'quoted', 'id': '1556360953519824896'}]","When passed into law, the Inflation Reduction Act will lower an anticipated premium increase for many people in Covered CA health plans. #SB944 will further reduce cost sharing for many on @CoveredCA . #GetCovered #ACA #CAleg @healthaccess https://t.co/aLlfs1qnai",1556360953519824896
1556380190745444367,122417788,1556380190745444367,2022-08-07T20:42:08.000Z,en,4,0,11,0,"[{'type': 'quoted', 'id': '1556360953519824896'}]","The US Senate just passed a climate bill that includes tens of billions of dollars to improve the efficiency of our buildings, vehicles, and industry. We recently took a look at a few of the highlights: https://t.co/sGHhharpHZ https://t.co/h1291SuA1a",1556360953519824896
1556378722692997130,829690939694260224,1556378722692997130,2022-08-07T20:36:18.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1556360953519824896'}]",Brandon fucking went. 👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻 https://t.co/9lkdRDz7w6,1556360953519824896
1556377375360925696,303272759,1556377375360925696,2022-08-07T20:30:57.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1556360953519824896'}]","There are decades where nothing happens; and there are weeks where decades happen. With just the strokes of a pen, we have changed the course of the future. Democrats got it done. https://t.co/OvJwVKylE1",1556360953519824896
1556375819093774339,237105259,1556375819093774339,2022-08-07T20:24:45.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1556360953519824896'}]",Stay on the look out. This includes tax breaks for gas prices https://t.co/GY0TkVmr2D,1556360953519824896
1556372505782370312,60635280,1556372505782370312,2022-08-07T20:11:36.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1556360953519824896'}]",The Joe Manchin is Smart and Handsome Inflation Reduction Act of 2022 https://t.co/BRITd7dEBu,1556360953519824896
1556372501499973633,886558015947771904,1556372501499973633,2022-08-07T20:11:35.000Z,es,2,1,6,0,"[{'type': 'quoted', 'id': '1556360953519824896'}]","El senado de USA trabajando un domingo. Aprobaron 3 leyes: cambio climático, inflación y costos de salud. https://t.co/kjk5oInwoI",1556360953519824896
1556371826384818177,348414446,1556371826384818177,2022-08-07T20:08:54.000Z,en,1,0,12,0,"[{'type': 'quoted', 'id': '1556360953519824896'}]",Standing ready to harness the funds and incentives from the #InflationReductionAct for #ClimateJustice in #Maryland. #MDGA23 https://t.co/d2jVOugNir,1556360953519824896
1556371764544000001,269982217,1556371764544000001,2022-08-07T20:08:39.000Z,en,0,0,4,0,"[{'type': 'quoted', 'id': '1556360953519824896'}]",It finally happened! 🙌 https://t.co/cn5NYTR0eQ,1556360953519824896
1556371576270061570,40106722,1556371576270061570,2022-08-07T20:07:54.000Z,en,1,1,2,0,"[{'type': 'quoted', 'id': '1556360953519824896'}]","Favorite part:“To pay for the spending, Democrats included a new tax on a set of large companies that currently pay nothing to the U.S. govt…also approved a 1 % tax on companies that buy back their own stock, a practice that many…see as detrimental” So bad for #TrumpCrimeFamily https://t.co/v5ynUpV8p2",1556360953519824896
